order_id,order_date,amount,product_id
1,28-05-2024,98.63,15
2,28-02-2023,785.15,16
3,10-03-2023,998.92,26
4,06-05-2024,676.96,43
5,27-08-2023,415.8,6
6,23-02-2023,253.97,42
7,24-11-2024,33.22,23
8,26-06-2024,708.45,30
9,17-09-2024,966.58,6
10,10-02-2023,705.8,18
11,20-04-2024,65.88,22
12,10-04-2024,570.71,10
13,13-09-2024,44.61,31
14,26-10-2023,563.73,5
15,27-06-2024,268.82,18
16,03-03-2024,956.75,49
17,16-02-2024,875.62,42
18,30-06-2024,610.73,42
19,18-01-2024,992.58,41
20,16-09-2024,700.55,25
21,31-07-2023,808.92,4
22,04-08-2024,541.4,24
23,01-11-2024,771.1,43
24,20-12-2023,168.68,15
25,25-04-2023,83.43,16
26,19-01-2023,469.71,28
27,17-03-2024,162.24,1
28,07-08-2024,455.08,31
29,08-09-2024,17.62,17
30,14-03-2023,82.28,12
31,07-05-2023,15.98,4
32,10-02-2023,710.41,4
33,29-06-2024,590.83,41
34,01-02-2024,534.91,24
35,02-11-2024,80.64,50
36,11-12-2024,681.11,37
37,12-08-2023,456.62,18
38,17-08-2023,530.95,31
39,29-02-2024,664.65,49
40,22-09-2023,443.68,22
41,04-03-2024,569.99,42
42,23-01-2023,55.41,5
43,19-02-2023,984.95,47
44,27-11-2024,707.08,17
45,01-01-2024,604.79,19
46,11-08-2023,761.86,42
47,15-12-2023,636.35,31
48,15-04-2024,418.55,10
49,31-10-2024,628.25,40
50,05-05-2024,283.15,25
51,15-03-2023,888.26,8
52,27-08-2024,707.85,36
53,09-04-2023,103.05,7
54,18-01-2023,736.76,38
55,30-04-2023,963.78,4
56,24-03-2023,770.91,32
57,12-04-2024,195.04,25
58,19-12-2023,734.12,17
59,05-02-2023,559.39,28
60,30-11-2023,943.6,46
61,21-04-2024,154.1,10
62,11-11-2024,49.45,17
63,17-12-2024,548.22,21
64,27-08-2024,800.83,31
65,22-07-2024,714.51,9
66,01-10-2023,626.21,33
67,11-07-2023,913.15,21
68,19-03-2024,564.43,47
69,30-05-2023,59.81,49
70,22-05-2024,164.01,9
71,09-02-2024,839.1,26
72,25-08-2023,561.64,27
73,26-08-2024,372.63,11
74,04-03-2023,535.1,25
75,05-04-2024,129.29,19
76,02-05-2024,23.08,12
77,26-06-2023,394.98,11
78,18-12-2023,323.98,4
79,22-03-2023,72.98,37
80,17-04-2024,243.75,5
81,15-08-2024,736.59,2
82,11-10-2024,938.23,33
83,22-03-2024,226.64,1
84,03-03-2023,84.07,28
85,05-01-2024,123.03,6
86,03-09-2023,698.84,3
87,27-02-2023,407.94,26
88,22-09-2024,306.31,6
89,21-02-2023,527.4,33
90,12-04-2024,975.2,14
91,11-11-2023,360.32,40
92,27-05-2023,223.29,23
93,19-10-2023,198.57,22
94,02-01-2024,728.53,1
95,02-02-2023,400.67,44
96,24-04-2024,32.26,50
97,06-08-2024,916,42
98,22-01-2024,766.54,20
99,01-03-2023,467.9,47
100,09-04-2023,365.83,19
101,30-04-2024,268.13,5
102,16-03-2024,778.1,9
103,16-09-2023,591.13,5
104,08-07-2023,299.89,1
105,08-07-2023,681.75,1
106,27-08-2024,138.68,16
107,18-11-2023,190.75,15
108,02-09-2024,376.07,44
109,08-01-2023,599.35,25
110,06-04-2023,166.63,44
111,05-12-2023,633.2,3
112,21-11-2023,54.95,37
113,10-03-2023,193.79,39
114,04-06-2023,631.89,34
115,27-05-2023,285.52,39
116,05-10-2024,495.77,3
117,05-01-2023,383.65,4
118,01-12-2023,610.39,18
119,12-04-2023,809.29,18
120,20-06-2023,787.76,21
121,11-11-2023,507.21,21
122,16-03-2024,496.19,12
123,23-11-2023,133.63,2
124,19-02-2024,257.88,5
125,04-07-2023,576.41,27
126,14-06-2024,350.1,1
127,19-01-2024,84.13,11
128,16-10-2023,881.71,27
129,06-06-2024,748.97,16
130,26-08-2023,574.29,13
131,27-08-2023,672.71,34
132,30-12-2023,792.17,38
133,29-12-2024,612,13
134,17-11-2024,433.34,18
135,25-08-2024,87.55,24
136,19-09-2023,877.84,44
137,03-04-2024,891.68,28
138,09-03-2024,252.62,14
139,05-05-2023,719.21,13
140,30-09-2023,431.22,18
141,22-04-2024,358.3,6
142,14-07-2023,737.51,24
143,24-08-2024,694.68,48
144,27-10-2024,173.53,22
145,21-04-2023,353.1,4
146,17-06-2023,135.97,35
147,11-11-2023,164.57,41
148,14-04-2023,510.55,45
149,24-12-2023,879.45,46
150,05-06-2024,389.78,35
151,11-01-2023,321.05,35
152,28-07-2023,229.43,1
153,15-06-2023,771.7,31
154,21-12-2024,819.92,26
155,14-01-2024,894.93,11
156,31-05-2023,286.38,42
157,14-11-2024,864.22,37
158,17-10-2023,432.08,48
159,18-05-2024,656.08,45
160,19-11-2024,439.98,4
161,13-12-2023,405.23,14
162,03-12-2024,696.93,35
163,12-03-2023,400.8,41
164,11-02-2023,605.84,7
165,27-11-2024,366.64,35
166,20-01-2024,216.58,14
167,09-12-2023,376.11,27
168,30-03-2023,77.79,22
169,20-04-2023,709.35,17
170,22-12-2024,212.37,37
171,10-02-2024,385.63,18
172,23-02-2024,521.33,1
173,23-11-2024,344.11,10
174,19-05-2023,704.27,8
175,25-02-2023,61.88,29
176,08-10-2023,483.28,14
177,26-05-2024,257.78,20
178,16-12-2024,401.6,26
179,10-06-2024,955.05,48
180,07-04-2024,771.82,39
181,26-10-2023,26.14,6
182,21-09-2024,424.05,47
183,27-05-2024,108.61,42
184,19-02-2024,758.06,33
185,18-04-2023,750.79,2
186,08-02-2024,531.79,43
187,28-01-2024,259.28,46
188,25-10-2023,310.11,6
189,01-09-2023,223.21,48
190,14-06-2023,170.96,6
191,24-03-2023,224.26,11
192,19-11-2023,694.29,6
193,01-06-2024,576.36,40
194,30-11-2023,105.17,4
195,03-01-2024,44.89,13
196,11-08-2024,827.29,2
197,17-08-2023,948.3,29
198,09-01-2023,872.15,22
199,27-12-2024,196.21,38
200,14-11-2024,574.03,6
201,06-12-2023,480.08,26
202,20-10-2024,575.73,37
203,23-07-2023,133.36,4
204,09-04-2024,436.11,45
205,17-09-2023,284.45,33
206,20-11-2023,728.98,17
207,21-09-2024,302.9,19
208,03-08-2023,978.11,28
209,26-01-2023,697.97,25
210,15-09-2023,398.29,3
211,07-04-2024,817.49,11
212,27-09-2024,264.17,4
213,20-04-2024,806.87,15
214,25-08-2023,114.9,37
215,24-02-2023,68.1,18
216,12-08-2023,657.42,47
217,26-09-2023,777.47,19
218,26-09-2024,428.32,20
219,25-01-2024,227.63,19
220,06-01-2024,114.79,50
221,29-12-2024,190.21,47
222,13-07-2024,922.43,43
223,20-03-2024,748.77,42
224,04-04-2024,605.06,15
225,02-09-2023,504.07,43
226,05-05-2023,186.26,49
227,12-06-2023,70,7
228,17-02-2024,970.94,30
229,28-02-2024,222.52,11
230,04-07-2023,916.28,44
231,22-01-2024,825.3,15
232,07-12-2024,724.6,14
233,21-09-2023,824.25,48
234,10-05-2024,787.85,49
235,16-04-2023,359,29
236,21-12-2023,989.66,7
237,23-08-2024,166.27,19
238,15-05-2023,235.99,39
239,15-01-2024,458.26,27
240,28-03-2023,966.43,4
241,30-06-2024,343.43,9
242,02-02-2023,360.44,36
243,01-03-2023,239.37,8
244,06-10-2023,577.94,16
245,03-06-2024,46.32,1
246,20-08-2024,66.05,32
247,09-04-2023,22.86,34
248,14-03-2023,549.65,27
249,27-12-2023,971.04,39
250,26-11-2024,344.66,43
251,19-02-2023,600.93,44
252,19-01-2024,691.62,6
253,29-01-2024,716.07,50
254,22-07-2024,297.53,38
255,07-09-2024,169.74,37
256,11-05-2024,153.47,11
257,23-10-2024,557.07,50
258,28-03-2023,217.88,33
259,24-08-2023,749.78,49
260,23-06-2023,801.32,43
261,07-08-2023,855.07,5
262,05-05-2024,245.64,12
263,23-05-2023,59.08,36
264,14-01-2023,708.35,9
265,04-06-2024,849.37,23
266,26-11-2023,88.58,20
267,02-10-2023,504.42,38
268,22-11-2024,584.4,34
269,16-11-2023,168.81,25
270,13-06-2024,788.18,49
271,04-02-2024,238.78,31
272,30-11-2023,903.65,17
273,10-11-2023,265.53,46
274,23-10-2023,858.86,16
275,17-07-2023,270.56,42
276,11-08-2024,353.15,31
277,11-10-2023,362.67,6
278,11-02-2023,60.96,15
279,28-01-2023,71.15,4
280,08-03-2023,43.73,22
281,02-06-2023,579.11,44
282,17-11-2023,571.3,34
283,06-06-2023,917.43,1
284,16-08-2023,633.76,13
285,30-07-2023,713.82,14
286,28-02-2023,577.94,6
287,27-08-2023,76.68,41
288,11-03-2023,642.09,42
289,12-03-2024,484.73,18
290,04-04-2024,682.97,41
291,22-05-2024,437.26,33
292,06-12-2023,742.92,31
293,11-08-2024,585.35,6
294,13-04-2023,524.33,39
295,26-05-2023,852.43,5
296,04-08-2023,415.31,9
297,08-02-2024,417.75,30
298,01-10-2024,993.16,19
299,19-06-2023,979.77,29
300,05-07-2024,990.32,49
301,29-09-2023,339.4,48
302,01-05-2024,668.84,34
303,26-09-2024,726.66,16
304,13-08-2023,77.99,4
305,09-01-2024,977.64,4
306,06-12-2023,768.41,9
307,15-01-2024,227.92,15
308,19-06-2024,679.13,23
309,29-03-2023,523.81,34
310,20-11-2024,261.43,25
311,15-10-2024,679.25,21
312,02-08-2024,788.82,43
313,25-10-2023,548.7,22
314,02-09-2023,59.39,23
315,03-10-2024,227.95,11
316,17-06-2024,694.46,1
317,13-08-2024,642.8,10
318,18-11-2023,898.37,18
319,15-12-2023,177.77,19
320,14-04-2023,807.45,18
321,07-07-2023,370.48,17
322,15-09-2023,121.77,21
323,24-09-2024,924.22,36
324,05-09-2023,108.95,50
325,19-01-2024,359.77,1
326,22-01-2024,766.39,15
327,12-02-2023,931.39,27
328,05-06-2024,440.05,50
329,16-07-2024,882.5,20
330,27-08-2024,756.78,39
331,27-04-2023,629.12,20
332,21-09-2024,521.09,38
333,15-03-2023,560,8
334,02-07-2024,39.05,18
335,14-11-2023,252.12,4
336,07-04-2024,975.3,14
337,01-10-2024,168.93,49
338,04-12-2024,81.07,34
339,01-02-2024,611.15,47
340,29-04-2023,631.24,32
341,01-08-2023,448.68,13
342,11-03-2023,815.68,13
343,18-03-2023,361.09,3
344,22-10-2023,405.26,22
345,20-05-2023,663.2,1
346,16-11-2023,295.94,50
347,10-02-2024,792.1,14
348,16-08-2023,628.33,23
349,03-05-2023,739.61,12
350,06-11-2023,581.76,10
351,21-12-2024,749.1,40
352,06-01-2023,525.24,42
353,22-02-2024,634.98,14
354,14-08-2024,970.56,7
355,24-03-2024,60.03,1
356,12-12-2023,764.83,20
357,15-03-2024,17.08,39
358,30-11-2024,538.74,29
359,01-04-2024,137.23,8
360,17-02-2023,867.57,13
361,28-10-2024,692.35,1
362,05-04-2023,754.82,21
363,08-05-2024,653.45,29
364,03-04-2024,251.4,43
365,19-07-2023,53.03,27
366,20-06-2023,257.43,5
367,12-11-2023,127.25,15
368,13-06-2024,187.54,16
369,26-06-2024,388.25,41
370,14-05-2023,754.38,28
371,30-09-2024,583.76,27
372,14-11-2024,622.54,38
373,05-03-2024,640.14,5
374,19-10-2023,673.13,39
375,08-09-2023,544.61,27
376,06-12-2024,347.28,39
377,02-12-2024,422.59,46
378,05-11-2024,214.87,10
379,31-08-2023,436.16,27
380,19-11-2024,215,43
381,29-01-2024,177.51,33
382,01-04-2023,541.6,49
383,08-08-2024,586.95,30
384,08-05-2024,138.84,50
385,17-12-2024,189.49,9
386,20-01-2023,386.86,4
387,31-07-2023,948.61,32
388,03-07-2024,811.4,1
389,08-03-2024,291.57,28
390,17-01-2023,253.12,43
391,18-07-2023,300.46,10
392,24-10-2024,822.64,23
393,25-05-2024,412.7,35
394,22-08-2023,621.68,35
395,05-05-2024,727.72,44
396,08-09-2024,779.85,4
